"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"1",1,2,3,4,5,6,27,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,27,25,26,27,28,29,30
"2",1,2,3,4,5,6,7,8,9,10,16,16,16,14,16,16,17,18,19,20,21,22,23,7,25,26,7,28,29,30
"3",1,2,3,4,5,6,27,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,27,25,26,27,28,29,30
"4",1,2,3,4,5,6,24,8,9,10,12,12,12,14,12,12,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"5",1,2,3,4,5,6,27,8,9,10,16,16,16,14,16,16,17,18,19,20,21,22,23,27,25,26,27,28,29,30
"6",1,2,3,4,5,6,27,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,27,25,26,27,28,29,30
"7",1,2,3,4,5,6,7,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,7,25,26,7,28,29,30
"8",1,2,3,4,5,6,24,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"9",1,2,3,4,5,6,24,8,9,10,16,16,16,14,16,16,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"10",1,2,3,4,5,6,24,8,9,10,12,12,12,14,12,12,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"11",1,2,3,4,5,6,27,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,27,25,26,27,28,29,30
"12",1,2,3,4,5,6,7,8,9,10,12,12,12,14,12,12,17,18,19,20,21,22,23,7,25,26,7,28,29,30
"13",1,2,3,4,5,6,24,8,9,10,12,12,12,14,12,12,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"14",1,2,3,4,19,6,27,8,9,10,23,15,15,14,15,15,17,18,19,20,21,22,23,27,25,26,27,28,29,30
"15",1,2,3,4,5,6,24,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"16",1,2,3,4,5,6,24,8,9,10,12,12,12,14,12,12,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"17",1,2,3,4,5,6,24,8,9,10,12,12,12,14,12,12,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"18",1,2,3,4,5,6,27,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,27,25,26,27,28,29,30
"19",1,2,3,4,5,6,7,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,7,25,26,7,28,29,30
"20",1,2,3,4,5,6,7,8,9,10,16,16,16,14,16,16,17,18,19,20,21,22,23,7,25,26,7,28,29,30
"21",1,2,3,4,5,6,7,8,9,10,11,12,13,14,12,12,17,18,19,20,21,22,23,7,25,26,7,28,29,30
"22",1,2,3,4,5,6,24,8,9,10,16,16,16,14,16,16,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"23",1,2,3,4,5,6,7,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,7,25,26,7,28,29,30
"24",1,2,3,4,5,6,24,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"25",1,2,3,4,5,6,7,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,7,25,26,7,28,29,30
"26",1,2,3,4,5,6,27,8,9,10,12,12,12,14,12,12,17,18,19,20,21,22,23,27,25,26,27,28,29,30
"27",1,2,3,4,5,6,27,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,27,25,26,27,28,29,30
"28",1,2,3,4,5,6,24,8,9,10,16,16,16,14,16,16,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"29",1,2,3,4,5,6,24,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"30",1,2,3,4,5,6,24,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"31",1,2,3,4,19,6,7,8,9,10,23,16,16,14,16,16,17,18,19,20,21,22,23,7,25,26,7,28,29,30
"32",1,2,3,4,5,6,24,8,9,10,12,12,12,14,12,12,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"33",1,2,3,4,5,6,24,8,9,10,16,16,16,14,16,16,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"34",1,2,3,4,5,6,24,8,9,10,12,12,12,14,12,12,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"35",1,2,3,4,5,6,7,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,7,25,26,7,28,29,30
"36",1,2,3,4,5,6,7,8,9,10,16,16,16,14,16,16,17,18,19,20,21,22,23,7,25,26,7,28,29,30
"37",1,2,3,4,5,6,24,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"38",1,2,3,4,5,6,7,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,7,25,26,7,28,29,30
"39",1,2,3,4,5,6,24,8,9,10,11,16,13,14,16,16,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"40",1,2,3,4,5,6,24,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"41",1,2,3,4,5,6,27,8,9,10,16,16,16,14,16,16,17,18,19,20,21,22,23,27,25,26,27,28,29,30
"42",1,2,3,4,5,6,27,8,9,10,16,16,16,14,16,16,17,18,19,20,21,22,23,27,25,26,27,28,29,30
"43",1,2,3,4,5,6,24,8,9,10,16,16,16,14,16,16,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"44",1,2,3,4,19,6,27,8,9,10,23,16,16,14,16,16,17,18,19,20,21,22,23,27,25,26,27,28,29,30
"45",1,2,3,4,5,6,24,8,9,10,16,16,16,14,16,16,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"46",1,2,3,4,5,6,24,8,9,10,16,16,16,14,16,16,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"47",1,2,3,4,19,6,7,8,9,10,23,16,16,14,16,16,17,18,19,20,21,22,23,7,25,26,7,28,29,30
"48",1,2,3,4,5,6,24,8,9,10,12,12,12,14,12,12,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"49",1,2,3,4,5,6,27,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,27,25,26,27,28,29,30
"50",1,2,3,4,5,6,27,8,9,10,16,16,16,14,16,16,17,18,19,20,21,22,23,27,25,26,27,28,29,30
"51",1,2,3,4,5,6,27,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,27,25,26,27,28,29,30
"52",1,2,3,4,5,6,27,8,9,10,16,16,16,14,16,16,17,18,19,20,21,22,23,27,25,26,27,28,29,30
"53",1,2,3,4,5,6,27,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,27,25,26,27,28,29,30
"54",1,2,3,4,5,6,24,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"55",1,2,3,4,5,6,24,8,9,10,12,12,12,14,12,12,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"56",1,2,3,4,5,6,24,8,9,10,11,12,13,14,12,12,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"57",1,2,3,4,5,6,24,8,9,10,16,16,16,14,16,16,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"58",1,2,3,4,5,6,7,8,9,10,12,12,12,14,12,12,17,18,19,20,21,22,23,7,25,26,7,28,29,30
"59",1,2,3,4,5,6,7,8,9,10,16,16,16,14,16,16,17,18,19,20,21,22,23,7,25,26,7,28,29,30
"60",1,2,3,4,5,6,27,8,9,10,11,15,13,14,15,15,17,18,19,20,21,22,23,27,25,26,27,28,29,30
"61",1,2,3,4,5,6,24,8,9,10,12,12,12,14,12,12,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"62",1,2,3,4,5,6,27,8,9,10,12,12,12,14,12,12,17,18,19,20,21,22,23,27,25,26,27,28,29,30
"63",1,2,3,4,5,6,24,8,9,10,16,16,16,14,16,16,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"64",1,2,3,4,5,6,27,8,9,10,16,16,16,14,16,16,17,18,19,20,21,22,23,27,25,26,27,28,29,30
"65",1,2,3,4,5,6,24,8,9,10,12,12,12,14,12,12,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"66",1,2,3,4,5,6,7,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,7,25,26,7,28,29,30
"67",1,2,3,4,5,6,24,8,9,10,12,12,12,14,12,12,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"68",1,2,3,4,19,6,27,8,9,10,23,12,12,14,12,12,17,18,19,20,21,22,23,27,25,26,27,28,29,30
"69",1,2,3,4,5,6,24,8,9,10,16,16,16,14,16,16,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"70",1,2,3,4,5,6,27,8,9,10,16,16,16,14,16,16,17,18,19,20,21,22,23,27,25,26,27,28,29,30
"71",1,2,3,4,5,6,7,8,9,10,16,16,16,14,16,16,17,18,19,20,21,22,23,7,25,26,7,28,29,30
"72",1,2,3,4,5,6,27,8,9,10,12,12,12,14,12,12,17,18,19,20,21,22,23,27,25,26,27,28,29,30
"73",1,2,3,4,19,6,7,8,9,10,23,15,15,14,15,15,17,18,19,20,21,22,23,7,25,26,7,28,29,30
"74",1,2,3,4,5,6,27,8,9,10,12,12,12,14,12,12,17,18,19,20,21,22,23,27,25,26,27,28,29,30
"75",1,2,3,4,5,6,7,8,9,10,16,16,16,14,16,16,17,18,19,20,21,22,23,7,25,26,7,28,29,30
"76",1,2,3,4,5,6,24,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"77",1,2,3,4,5,6,7,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,7,25,26,7,28,29,30
"78",1,2,3,4,5,6,24,8,9,10,16,16,16,14,16,16,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"79",1,2,3,4,5,6,27,8,9,10,12,12,12,14,12,12,17,18,19,20,21,22,23,27,25,26,27,28,29,30
"80",1,2,3,4,5,6,27,8,9,10,12,12,12,14,12,12,17,18,19,20,21,22,23,27,25,26,27,28,29,30
"81",1,2,3,4,5,6,7,8,9,10,12,12,12,14,12,12,17,18,19,20,21,22,23,7,25,26,7,28,29,30
"82",1,2,3,4,5,6,7,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,7,25,26,7,28,29,30
"83",1,2,3,4,19,6,27,8,9,10,23,12,12,14,12,12,17,18,19,20,21,22,23,27,25,26,27,28,29,30
"84",1,2,3,4,5,6,27,8,9,10,12,12,12,14,12,12,17,18,19,20,21,22,23,27,25,26,27,28,29,30
"85",1,2,3,4,5,6,7,8,9,10,12,12,12,14,12,12,17,18,19,20,21,22,23,7,25,26,7,28,29,30
"86",1,2,3,4,5,6,7,8,9,10,16,16,16,14,16,16,17,18,19,20,21,22,23,7,25,26,7,28,29,30
"87",1,2,3,4,5,6,24,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"88",1,2,3,4,5,6,7,8,9,10,16,16,16,14,16,16,17,18,19,20,21,22,23,7,25,26,7,28,29,30
"89",1,2,3,4,5,6,7,8,9,10,12,12,12,14,12,12,17,18,19,20,21,22,23,7,25,26,7,28,29,30
"90",1,2,3,4,5,6,24,8,9,10,12,12,12,14,12,12,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"91",1,2,3,4,5,6,27,8,9,10,11,12,13,14,12,12,17,18,19,20,21,22,23,27,25,26,27,28,29,30
"92",1,2,3,4,5,6,24,8,9,10,16,16,16,14,16,16,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"93",1,2,3,4,5,6,24,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"94",1,2,3,4,5,6,7,8,9,10,16,16,16,14,16,16,17,18,19,20,21,22,23,7,25,26,7,28,29,30
"95",1,2,3,4,5,6,24,8,9,10,12,12,12,14,12,12,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"96",1,2,3,4,19,6,24,8,9,10,23,16,16,14,16,16,17,18,19,20,21,22,23,24,25,26,24,28,29,30
"97",1,2,3,4,5,6,27,8,9,10,15,15,15,14,15,15,17,18,19,20,21,22,23,27,25,26,27,28,29,30
