"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83"
"1",23,31,1,26,5,29,23,26,33,26,1,17,35,40,23,23,23,1,23,40,23,16,16,20,17,2,23,32,14,2,2,21,11,6,7,41,33,29,34,31,7,29,41,3,2,39,18,39,14,4,34,5,4,2,37,4,5,14,32,11,23,29,33,33,29,29,9,33,1,35,8,29,20,38,32,12,32,5,7,12,13,13,39
"2",23,31,1,26,5,29,23,26,33,26,1,17,35,40,23,23,23,1,23,40,23,16,16,20,17,2,23,32,14,2,2,21,11,6,7,41,33,29,34,31,7,29,41,3,2,19,18,19,14,4,34,5,4,2,37,4,5,14,32,11,23,29,33,33,29,29,9,33,1,35,8,29,20,38,32,12,32,5,7,12,13,13,19
"3",15,31,1,26,5,29,23,26,33,15,1,30,35,40,23,30,15,1,36,40,16,16,16,20,15,2,31,32,14,2,2,21,11,6,7,41,33,29,34,31,7,29,41,3,2,39,18,39,14,4,34,5,4,2,37,4,5,14,32,11,15,29,33,33,29,29,9,33,1,35,8,29,20,11,32,12,32,5,7,12,13,13,39
"4",15,31,1,26,5,29,23,26,33,15,1,30,35,40,23,30,15,1,36,40,9,16,16,20,15,2,31,32,14,2,2,21,11,6,7,41,33,29,34,31,7,29,41,3,2,19,18,19,14,4,34,5,4,2,37,4,5,14,32,11,15,29,33,33,29,29,9,33,1,35,8,29,20,11,32,12,32,5,7,12,13,13,19
"5",23,31,1,26,5,29,23,26,33,26,1,17,35,40,23,23,23,1,23,40,23,16,16,20,17,2,23,32,14,2,2,21,11,6,7,41,33,29,34,31,7,29,41,3,2,24,18,24,14,4,34,5,4,2,37,4,5,14,32,11,23,29,33,33,29,29,9,33,1,35,8,29,20,38,32,12,32,5,7,12,13,13,24
"6",15,31,1,26,5,29,23,26,33,15,1,30,35,40,23,30,15,1,36,40,9,16,16,20,15,2,36,32,14,2,2,21,11,6,7,41,33,29,34,31,7,29,41,3,2,19,18,19,14,4,34,5,4,2,37,4,5,14,32,11,15,29,33,33,29,29,9,33,1,35,8,29,20,11,32,12,32,5,7,12,13,13,19
"7",23,31,1,26,5,29,23,26,33,26,1,17,35,40,23,23,23,1,23,40,23,16,16,20,17,2,23,32,14,2,2,21,11,6,7,41,33,29,34,31,7,29,41,3,2,19,18,19,14,4,34,5,4,2,37,4,5,14,32,11,23,29,33,33,29,29,9,33,1,35,8,29,20,38,32,12,32,5,7,12,13,13,19
"8",23,31,1,26,5,29,23,26,33,26,1,17,35,40,23,23,23,1,23,40,23,16,16,20,17,2,23,32,14,2,2,21,11,6,7,41,33,29,34,31,7,29,41,3,2,19,18,19,14,4,34,5,4,2,37,4,5,14,32,11,23,29,33,33,29,29,9,33,1,35,8,29,20,38,32,12,32,5,7,12,13,13,19
"9",23,31,1,26,5,29,23,26,33,26,1,17,35,40,23,23,23,1,23,40,23,16,16,20,17,2,23,32,14,2,2,21,11,6,7,41,33,29,34,31,7,29,41,3,2,39,18,39,14,4,34,5,4,2,37,4,5,14,32,11,23,29,33,33,29,29,9,33,1,35,8,29,20,38,32,12,32,5,7,12,13,13,39
"10",23,31,1,26,5,29,23,26,33,26,1,17,35,40,23,23,23,1,23,40,23,16,16,20,17,2,23,32,14,2,2,21,11,6,7,41,33,29,34,31,7,29,41,3,2,19,18,19,14,4,34,5,4,2,37,4,5,14,32,11,23,29,33,33,29,29,9,33,1,35,8,29,20,38,32,12,32,5,7,12,13,13,19
